run_id,seed,start,lr,iter,J,best_J,legacy_pmp_gap,projected_gradient_residual,u_min,u_max,u_mean
26,1,front,0.1,2100,375.72019961403413,375.72019961403413,2.297309731967818,0.0,0.0,3.0,1.3432835820895523
26,1,front,0.1,2200,375.72019961403413,375.72019961403413,2.297309731967818,0.0,0.0,3.0,1.3432835820895523
26,1,front,0.1,2300,375.72019961403413,375.72019961403413,2.297309731967818,0.0,0.0,3.0,1.3432835820895523
26,1,front,0.1,2400,375.72019961403413,375.72019961403413,2.297309731967818,0.0,0.0,3.0,1.3432835820895523
26,1,front,0.1,2500,375.72019961403413,375.72019961403413,2.297309731967818,0.0,0.0,3.0,1.3432835820895523
27,1,front,0.2,1,478.87170849683974,550.6894677303351,5480.594004164942,2.7850000002461517,0.0,3.0,1.6918656705371757
27,1,front,0.2,100,382.29299605676715,382.29299605676715,0.5452030999708475,0.05423930161628476,0.0,3.0,1.3619105574012298
27,1,front,0.2,200,381.14899372956614,381.14899372956614,0.5692648858808561,0.0619362163096997,0.0,3.0,1.3546981383837344
27,1,front,0.2,300,378.9124604765845,378.9124604765845,1.3980194736170386,0.052609622700406256,0.0,3.0,1.3553225656251884
27,1,front,0.2,400,376.67388932621964,376.67388932621964,2.1272998665836464,0.07783677087651775,0.0,3.0,1.3474493906943898
27,1,front,0.2,500,375.5613151066303,375.5613151066303,2.4479356927432736,0.025795654472417162,0.0,3.0,1.3434119186789673
27,1,front,0.2,600,375.55926752126703,375.55926752126703,2.421740241179724,0.0,0.0,3.0,1.3432835820895523
27,1,front,0.2,700,375.55926752126703,375.55926752126703,2.421740241179724,0.0,0.0,3.0,1.3432835820895523
27,1,front,0.2,800,375.55926752126703,375.55926752126703,2.421740241179724,0.0,0.0,3.0,1.3432835820895523
27,1,front,0.2,900,375.55926752126703,375.55926752126703,2.421740241179724,0.0,0.0,3.0,1.3432835820895523
27,1,front,0.2,1000,375.55926752126703,375.55926752126703,2.421740241179724,0.0,0.0,3.0,1.3432835820895523
27,1,front,0.2,1100,375.55926752126703,375.55926752126703,2.421740241179724,0.0,0.0,3.0,1.3432835820895523
27,1,front,0.2,1200,375.55926752126703,375.55926752126703,2.421740241179724,0.0,0.0,3.0,1.3432835820895523
27,1,front,0.2,1300,375.55926752126703,375.55926752126703,2.421740241179724,0.0,0.0,3.0,1.3432835820895523
27,1,front,0.2,1400,375.55926752126703,375.55926752126703,2.421740241179724,0.0,0.0,3.0,1.3432835820895523
27,1,front,0.2,1500,375.55926752126703,375.55926752126703,2.421740241179724,0.0,0.0,3.0,1.3432835820895523
27,1,front,0.2,1600,375.55926752126703,375.55926752126703,2.421740241179724,0.0,0.0,3.0,1.3432835820895523
27,1,front,0.2,1700,375.55926752126703,375.55926752126703,2.421740241179724,0.0,0.0,3.0,1.3432835820895523
27,1,front,0.2,1800,375.55926752126703,375.55926752126703,2.421740241179724,0.0,0.0,3.0,1.3432835820895523
27,1,front,0.2,1900,375.55926752126703,375.55926752126703,2.421740241179724,0.0,0.0,3.0,1.3432835820895523
27,1,front,0.2,2000,375.55926752126703,375.55926752126703,2.421740241179724,0.0,0.0,3.0,1.3432835820895523
27,1,front,0.2,2100,375.55926752126703,375.55926752126703,2.421740241179724,0.0,0.0,3.0,1.3432835820895523
27,1,front,0.2,2200,375.55926752126703,375.55926752126703,2.421740241179724,0.0,0.0,3.0,1.3432835820895523
27,1,front,0.2,2300,375.55926752126703,375.55926752126703,2.421740241179724,0.0,0.0,3.0,1.3432835820895523
27,1,front,0.2,2400,375.55926752126703,375.55926752126703,2.421740241179724,0.0,0.0,3.0,1.3432835820895523
27,1,front,0.2,2500,375.55926752126703,375.55926752126703,2.421740241179724,0.0,0.0,3.0,1.3432835820895523
28,1,back,0.02,1,437.75631284654946,440.36140448657187,1344.0026452671727,1.6388493720370767,0.019999999880410374,2.9800000004,1.4961194031973648
28,1,back,0.02,100,386.3441213461706,386.3441213461706,3.0437050399550785,0.7479946198597136,0.0,2.9322676525533002,1.3649381576387103
28,1,back,0.02,200,382.7643256618516,382.7643256618516,0.5059287808981721,0.14408219868563732,0.0,3.0,1.3561899479260682
28,1,back,0.02,300,381.7473122057166,381.7473122057166,0.46163464713027236,0.11768044361164032,0.0,3.0,1.357931810388353
28,1,back,0.02,400,380.9700756059074,380.9700756059074,0.43869776315829573,0.0801469180808696,0.0,3.0,1.3531772367581711
28,1,back,0.02,500,380.2914046645667,380.2914046645667,0.6551630249243172,0.07358821624573242,0.0,3.0,1.3515505739083118
28,1,back,0.02,600,379.71277254197884,379.71277254197884,0.7576898152840305,0.0632638224044344,0.0,3.0,1.3482544326546742
28,1,back,0.02,700,378.9575463387379,378.9575463387379,0.9784345352968278,0.05080207766404943,0.0,3.0,1.346961626903207
28,1,back,0.02,800,378.12834480443905,378.12834480443905,1.176360041336055,0.06565040704507963,0.0,3.0,1.3428120087480835
28,1,back,0.02,900,377.5271362228425,377.5271362228425,1.6050624490473184,0.04704216914678072,0.0,3.0,1.3438833509615051
28,1,back,0.02,1000,376.7534915286237,376.7534915286237,2.018023796490663,0.067705959687276,0.0,3.0,1.3421050666169536
28,1,back,0.02,1100,375.7655373577218,375.7655373577218,2.5290679200859962,0.05456754966072008,0.0,3.0,1.3385045327254368
28,1,back,0.02,1200,375.3987410860858,375.3987410860858,2.321552531233577,0.05185789533899887,0.0,3.0,1.333414765603748
28,1,back,0.02,1300,375.3676392831486,375.3676392831486,2.39914994678954,0.014341311783230282,0.0,3.0,1.3345400665788205
28,1,back,0.02,1400,375.3092578367438,375.3092578367438,2.5559675879144774,0.05682266013259585,0.0,3.0,1.3354828241647096
28,1,back,0.02,1500,375.2427260617196,375.2427260617196,3.981207054907132,0.04516070562095642,0.0,3.0,1.3427275190410133
28,1,back,0.02,1600,375.23749924811733,375.23749924811733,4.1375439310232265,0.0,0.0,3.0,1.3432835820895523
28,1,back,0.02,1700,375.23749924811733,375.23749924811733,4.1375439310232265,0.0,0.0,3.0,1.3432835820895523
28,1,back,0.02,1800,375.23749924811733,375.23749924811733,4.1375439310232265,0.0,0.0,3.0,1.3432835820895523
28,1,back,0.02,1900,375.23749924811733,375.23749924811733,4.1375439310232265,0.0,0.0,3.0,1.3432835820895523
28,1,back,0.02,2000,375.23749924811733,375.23749924811733,4.1375439310232265,0.0,0.0,3.0,1.3432835820895523
28,1,back,0.02,2100,375.23749924811733,375.23749924811733,4.1375439310232265,0.0,0.0,3.0,1.3432835820895523
28,1,back,0.02,2200,375.23749924811733,375.23749924811733,4.1375439310232265,0.0,0.0,3.0,1.3432835820895523
28,1,back,0.02,2300,375.23749924811733,375.23749924811733,4.1375439310232265,0.0,0.0,3.0,1.3432835820895523
28,1,back,0.02,2400,375.23749924811733,375.23749924811733,4.1375439310232265,0.0,0.0,3.0,1.3432835820895523
28,1,back,0.02,2500,375.23749924811733,375.23749924811733,4.1375439310232265,0.0,0.0,3.0,1.3432835820895523
29,1,back,0.05,1,433.9927113279344,440.36140448657187,1196.6834041069567,1.5900260745423846,0.04999999970102593,2.950000001,1.4902985079934121
29,1,back,0.05,100,382.36953541005795,382.36953541005795,0.5168689728226951,0.13417802136645074,0.0,3.0,1.3599378055274955
29,1,back,0.05,200,380.6433702934031,380.6433702934031,0.5470567591350456,0.06854263816438344,0.0,3.0,1.3526816959959085
29,1,back,0.05,300,379.3632167931011,379.3632167931011,0.9099372263873828,0.06111695279827867,0.0,3.0,1.3451974596136762
29,1,back,0.05,400,377.5991919211254,377.5991919211254,1.3831422118640972,0.06674032780589956,0.0,3.0,1.3472383294501347
29,1,back,0.05,500,376.0400794459817,376.0400794459817,1.2909244045904273,0.05473922748092308,0.0,3.0,1.3345250882517965
29,1,back,0.05,600,375.17045153091624,375.17045153091624,2.0203087768774237,0.04884923662273122,0.0,3.0,1.3377455883888347
29,1,back,0.05,700,375.0760408438498,375.0760408438498,3.402514239362546,0.0,0.0,3.0,1.3432835820895523
29,1,back,0.05,800,375.0760408438498,375.0760408438498,3.402514239362546,0.0,0.0,3.0,1.3432835820895523
29,1,back,0.05,900,375.0760408438498,375.0760408438498,3.402514239362546,0.0,0.0,3.0,1.3432835820895523
29,1,back,0.05,1000,375.0760408438498,375.0760408438498,3.402514239362546,0.0,0.0,3.0,1.3432835820895523
29,1,back,0.05,1100,375.0760408438498,375.0760408438498,3.402514239362546,0.0,0.0,3.0,1.3432835820895523
29,1,back,0.05,1200,375.0760408438498,375.0760408438498,3.402514239362546,0.0,0.0,3.0,1.3432835820895523
29,1,back,0.05,1300,375.0760408438498,375.0760408438498,3.402514239362546,0.0,0.0,3.0,1.3432835820895523
29,1,back,0.05,1400,375.0760408438498,375.0760408438498,3.402514239362546,0.0,0.0,3.0,1.3432835820895523
29,1,back,0.05,1500,375.0760408438498,375.0760408438498,3.402514239362546,0.0,0.0,3.0,1.3432835820895523
29,1,back,0.05,1600,375.0760408438498,375.0760408438498,3.402514239362546,0.0,0.0,3.0,1.3432835820895523
29,1,back,0.05,1700,375.0760408438498,375.0760408438498,3.402514239362546,0.0,0.0,3.0,1.3432835820895523
29,1,back,0.05,1800,375.0760408438498,375.0760408438498,3.402514239362546,0.0,0.0,3.0,1.3432835820895523
29,1,back,0.05,1900,375.0760408438498,375.0760408438498,3.402514239362546,0.0,0.0,3.0,1.3432835820895523
29,1,back,0.05,2000,375.0760408438498,375.0760408438498,3.402514239362546,0.0,0.0,3.0,1.3432835820895523
29,1,back,0.05,2100,375.0760408438498,375.0760408438498,3.402514239362546,0.0,0.0,3.0,1.3432835820895523
29,1,back,0.05,2200,375.0760408438498,375.0760408438498,3.402514239362546,0.0,0.0,3.0,1.3432835820895523
29,1,back,0.05,2300,375.0760408438498,375.0760408438498,3.402514239362546,0.0,0.0,3.0,1.3432835820895523
29,1,back,0.05,2400,375.0760408438498,375.0760408438498,3.402514239362546,0.0,0.0,3.0,1.3432835820895523
29,1,back,0.05,2500,375.0760408438498,375.0760408438498,3.402514239362546,0.0,0.0,3.0,1.3432835820895523
30,1,back,0.1,1,428.09687667196386,440.36140448657187,982.1061504342216,1.5124685765033656,0.09999999940205186,2.900000002,1.4805970159868242
30,1,back,0.1,100,381.16090192256246,381.1886601965786,0.598731201423261,0.05981321652267635,0.0,3.0,1.3561838045967143
30,1,back,0.1,200,378.6946644085018,378.718369194039,1.4428780685743077,0.052135744385966465,0.0,3.0,1.344774752326
30,1,back,0.1,300,376.1367058394835,376.15407328301376,2.768004032742921,0.0681332803878616,0.0,3.0,1.3428862397709325
30,1,back,0.1,400,375.4284997344905,375.4284997344905,3.386483712291326,0.0,0.0,3.0,1.3432835820895523
30,1,back,0.1,500,375.4284997344905,375.4284997344905,3.386483712291326,0.0,0.0,3.0,1.3432835820895523
30,1,back,0.1,600,375.4284997344905,375.4284997344905,3.386483712291326,0.0,0.0,3.0,1.3432835820895523
30,1,back,0.1,700,375.4284997344905,375.4284997344905,3.386483712291326,0.0,0.0,3.0,1.3432835820895523
30,1,back,0.1,800,375.4284997344905,375.4284997344905,3.386483712291326,0.0,0.0,3.0,1.3432835820895523
30,1,back,0.1,900,375.4284997344905,375.4284997344905,3.386483712291326,0.0,0.0,3.0,1.3432835820895523
30,1,back,0.1,1000,375.4284997344905,375.4284997344905,3.386483712291326,0.0,0.0,3.0,1.3432835820895523
30,1,back,0.1,1100,375.4284997344905,375.4284997344905,3.386483712291326,0.0,0.0,3.0,1.3432835820895523
30,1,back,0.1,1200,375.4284997344905,375.4284997344905,3.386483712291326,0.0,0.0,3.0,1.3432835820895523
30,1,back,0.1,1300,375.4284997344905,375.4284997344905,3.386483712291326,0.0,0.0,3.0,1.3432835820895523
30,1,back,0.1,1400,375.4284997344905,375.4284997344905,3.386483712291326,0.0,0.0,3.0,1.3432835820895523
30,1,back,0.1,1500,375.4284997344905,375.4284997344905,3.386483712291326,0.0,0.0,3.0,1.3432835820895523
30,1,back,0.1,1600,375.4284997344905,375.4284997344905,3.386483712291326,0.0,0.0,3.0,1.3432835820895523
30,1,back,0.1,1700,375.4284997344905,375.4284997344905,3.386483712291326,0.0,0.0,3.0,1.3432835820895523
30,1,back,0.1,1800,375.4284997344905,375.4284997344905,3.386483712291326,0.0,0.0,3.0,1.3432835820895523
30,1,back,0.1,1900,375.4284997344905,375.4284997344905,3.386483712291326,0.0,0.0,3.0,1.3432835820895523
30,1,back,0.1,2000,375.4284997344905,375.4284997344905,3.386483712291326,0.0,0.0,3.0,1.3432835820895523
30,1,back,0.1,2100,375.4284997344905,375.4284997344905,3.386483712291326,0.0,0.0,3.0,1.3432835820895523
30,1,back,0.1,2200,375.4284997344905,375.4284997344905,3.386483712291326,0.0,0.0,3.0,1.3432835820895523
30,1,back,0.1,2300,375.4284997344905,375.4284997344905,3.386483712291326,0.0,0.0,3.0,1.3432835820895523
30,1,back,0.1,2400,375.4284997344905,375.4284997344905,3.386483712291326,0.0,0.0,3.0,1.3432835820895523
30,1,back,0.1,2500,375.4284997344905,375.4284997344905,3.386483712291326,0.0,0.0,3.0,1.3432835820895523
31,1,back,0.2,1,417.67680053774734,440.36140448657187,647.3330336750295,1.370813303533533,0.1999999988041037,2.800000004,1.461194031973648
31,1,back,0.2,100,379.66332053953545,379.7027824431258,1.6025644755102326,0.0620121361212731,0.0,3.0,1.3455944294178652
31,1,back,0.2,200,375.63075493098273,375.6332546891204,2.1585784302669766,0.0400499476037145,0.0,3.0,1.3353436347499805
31,1,back,0.2,300,375.4201512136047,375.4201512136047,2.4712221642120213,0.0,0.0,3.0,1.3432835820895523
31,1,back,0.2,400,375.4201512136047,375.4201512136047,2.4712221642120213,0.0,0.0,3.0,1.3432835820895523
31,1,back,0.2,500,375.4201512136047,375.4201512136047,2.4712221642120213,0.0,0.0,3.0,1.3432835820895523
31,1,back,0.2,600,375.4201512136047,375.4201512136047,2.4712221642120213,0.0,0.0,3.0,1.3432835820895523
31,1,back,0.2,700,375.4201512136047,375.4201512136047,2.4712221642120213,0.0,0.0,3.0,1.3432835820895523
31,1,back,0.2,800,375.4201512136047,375.4201512136047,2.4712221642120213,0.0,0.0,3.0,1.3432835820895523
31,1,back,0.2,900,375.4201512136047,375.4201512136047,2.4712221642120213,0.0,0.0,3.0,1.3432835820895523
31,1,back,0.2,1000,375.4201512136047,375.4201512136047,2.4712221642120213,0.0,0.0,3.0,1.3432835820895523
31,1,back,0.2,1100,375.4201512136047,375.4201512136047,2.4712221642120213,0.0,0.0,3.0,1.3432835820895523
31,1,back,0.2,1200,375.4201512136047,375.4201512136047,2.4712221642120213,0.0,0.0,3.0,1.3432835820895523
31,1,back,0.2,1300,375.4201512136047,375.4201512136047,2.4712221642120213,0.0,0.0,3.0,1.3432835820895523
31,1,back,0.2,1400,375.4201512136047,375.4201512136047,2.4712221642120213,0.0,0.0,3.0,1.3432835820895523
31,1,back,0.2,1500,375.4201512136047,375.4201512136047,2.4712221642120213,0.0,0.0,3.0,1.3432835820895523
31,1,back,0.2,1600,375.4201512136047,375.4201512136047,2.4712221642120213,0.0,0.0,3.0,1.3432835820895523
31,1,back,0.2,1700,375.4201512136047,375.4201512136047,2.4712221642120213,0.0,0.0,3.0,1.3432835820895523
31,1,back,0.2,1800,375.4201512136047,375.4201512136047,2.4712221642120213,0.0,0.0,3.0,1.3432835820895523
31,1,back,0.2,1900,375.4201512136047,375.4201512136047,2.4712221642120213,0.0,0.0,3.0,1.3432835820895523
31,1,back,0.2,2000,375.4201512136047,375.4201512136047,2.4712221642120213,0.0,0.0,3.0,1.3432835820895523
31,1,back,0.2,2100,375.4201512136047,375.4201512136047,2.4712221642120213,0.0,0.0,3.0,1.3432835820895523
31,1,back,0.2,2200,375.4201512136047,375.4201512136047,2.4712221642120213,0.0,0.0,3.0,1.3432835820895523
31,1,back,0.2,2300,375.4201512136047,375.4201512136047,2.4712221642120213,0.0,0.0,3.0,1.3432835820895523
31,1,back,0.2,2400,375.4201512136047,375.4201512136047,2.4712221642120213,0.0,0.0,3.0,1.3432835820895523
31,1,back,0.2,2500,375.4201512136047,375.4201512136047,2.4712221642120213,0.0,0.0,3.0,1.3432835820895523
32,2,mid,0.02,1,398.94413005544754,399.89348193062773,69.97404575021686,0.8150432771481377,1.4800000004,1.5199999997650708,1.4939303486758777
32,2,mid,0.02,100,383.1634210193202,383.1634210193202,0.9060871591261124,0.15923554448507726,0.0,3.0,1.3690662426453868
32,2,mid,0.02,200,381.5588147246627,381.5588147246627,0.6001182776569038,0.08282558266123408,0.0,3.0,1.356097280200903
32,2,mid,0.02,300,379.88085533258777,379.88085533258777,0.8860187634157749,0.06697420069967563,0.0,3.0,1.3515156877242502
32,2,mid,0.02,400,378.7156947753214,378.7156947753214,1.5428484423390665,0.055890319502212904,0.0,3.0,1.3525441124794186
32,2,mid,0.02,500,377.0583375968079,377.0583375968079,2.502565271055263,0.06322543607160958,0.0,3.0,1.3480590399129428
32,2,mid,0.02,600,376.1391813404365,376.1391813404365,3.8630937619782357,0.05781474178682011,0.0,3.0,1.3489748564412638
32,2,mid,0.02,700,375.2499176109805,375.2499176109805,3.19860696164687,0.008436183779780393,0.0,3.0,1.3384959317652734
32,2,mid,0.02,800,375.18248868394,375.18248868394,2.6371087274943448,0.059382848188053394,0.0,3.0,1.3339431309609298
32,2,mid,0.02,900,375.1005416503823,375.1005416503823,2.184550784957986,0.0,0.0,3.0,1.328358208955224
32,2,mid,0.02,1000,375.1005416503823,375.1005416503823,2.184550784957986,0.0,0.0,3.0,1.328358208955224
32,2,mid,0.02,1100,375.1005416503823,375.1005416503823,2.184550784957986,0.0,0.0,3.0,1.328358208955224
32,2,mid,0.02,1200,375.1005416503823,375.1005416503823,2.184550784957986,0.0,0.0,3.0,1.328358208955224
32,2,mid,0.02,1300,375.1005416503823,375.1005416503823,2.184550784957986,0.0,0.0,3.0,1.328358208955224
32,2,mid,0.02,1400,375.1005416503823,375.1005416503823,2.184550784957986,0.0,0.0,3.0,1.328358208955224
32,2,mid,0.02,1500,375.1005416503823,375.1005416503823,2.184550784957986,0.0,0.0,3.0,1.328358208955224
32,2,mid,0.02,1600,375.1005416503823,375.1005416503823,2.184550784957986,0.0,0.0,3.0,1.328358208955224
32,2,mid,0.02,1700,375.1005416503823,375.1005416503823,2.184550784957986,0.0,0.0,3.0,1.328358208955224
32,2,mid,0.02,1800,375.1005416503823,375.1005416503823,2.184550784957986,0.0,0.0,3.0,1.328358208955224
32,2,mid,0.02,1900,375.1005416503823,375.1005416503823,2.184550784957986,0.0,0.0,3.0,1.328358208955224
32,2,mid,0.02,2000,375.1005416503823,375.1005416503823,2.184550784957986,0.0,0.0,3.0,1.328358208955224
32,2,mid,0.02,2100,375.1005416503823,375.1005416503823,2.184550784957986,0.0,0.0,3.0,1.328358208955224
32,2,mid,0.02,2200,375.1005416503823,375.1005416503823,2.184550784957986,0.0,0.0,3.0,1.328358208955224
32,2,mid,0.02,2300,375.1005416503823,375.1005416503823,2.184550784957986,0.0,0.0,3.0,1.328358208955224
32,2,mid,0.02,2400,375.1005416503823,375.1005416503823,2.184550784957986,0.0,0.0,3.0,1.328358208955224
32,2,mid,0.02,2500,375.1005416503823,375.1005416503823,2.184550784957986,0.0,0.0,3.0,1.328358208955224
33,2,mid,0.05,1,397.5904367772762,399.89348193062773,58.36154738734244,0.7609886819414977,1.450000001,1.5499999994126772,1.4848258716896945
33,2,mid,0.05,100,381.59014809444227,381.59014809444227,0.6935290975258894,0.05288174199677442,0.0,3.0,1.3549235191654034
33,2,mid,0.05,200,378.8620453926446,378.8620453926446,1.4528773119670282,0.049880681387748815,0.0,3.0,1.3516179447894057
33,2,mid,0.05,300,376.07701301976,376.07701301976,2.4420405285058693,0.062560588869362,0.0,3.0,1.3446000927688053
33,2,mid,0.05,400,375.7140878512672,375.7140878512672,2.9579444037154254,0.0,0.0,3.0,1.3432835820895523
33,2,mid,0.05,500,375.7140878512672,375.7140878512672,2.9579444037154254,0.0,0.0,3.0,1.3432835820895523
33,2,mid,0.05,600,375.7140878512672,375.7140878512672,2.9579444037154254,0.0,0.0,3.0,1.3432835820895523
33,2,mid,0.05,700,375.7140878512672,375.7140878512672,2.9579444037154254,0.0,0.0,3.0,1.3432835820895523
33,2,mid,0.05,800,375.7140878512672,375.7140878512672,2.9579444037154254,0.0,0.0,3.0,1.3432835820895523
33,2,mid,0.05,900,375.7140878512672,375.7140878512672,2.9579444037154254,0.0,0.0,3.0,1.3432835820895523
33,2,mid,0.05,1000,375.7140878512672,375.7140878512672,2.9579444037154254,0.0,0.0,3.0,1.3432835820895523
33,2,mid,0.05,1100,375.7140878512672,375.7140878512672,2.9579444037154254,0.0,0.0,3.0,1.3432835820895523
33,2,mid,0.05,1200,375.7140878512672,375.7140878512672,2.9579444037154254,0.0,0.0,3.0,1.3432835820895523
33,2,mid,0.05,1300,375.7140878512672,375.7140878512672,2.9579444037154254,0.0,0.0,3.0,1.3432835820895523
33,2,mid,0.05,1400,375.7140878512672,375.7140878512672,2.9579444037154254,0.0,0.0,3.0,1.3432835820895523
33,2,mid,0.05,1500,375.7140878512672,375.7140878512672,2.9579444037154254,0.0,0.0,3.0,1.3432835820895523
33,2,mid,0.05,1600,375.7140878512672,375.7140878512672,2.9579444037154254,0.0,0.0,3.0,1.3432835820895523
33,2,mid,0.05,1700,375.7140878512672,375.7140878512672,2.9579444037154254,0.0,0.0,3.0,1.3432835820895523
33,2,mid,0.05,1800,375.7140878512672,375.7140878512672,2.9579444037154254,0.0,0.0,3.0,1.3432835820895523
33,2,mid,0.05,1900,375.7140878512672,375.7140878512672,2.9579444037154254,0.0,0.0,3.0,1.3432835820895523
33,2,mid,0.05,2000,375.7140878512672,375.7140878512672,2.9579444037154254,0.0,0.0,3.0,1.3432835820895523
33,2,mid,0.05,2100,375.7140878512672,375.7140878512672,2.9579444037154254,0.0,0.0,3.0,1.3432835820895523
33,2,mid,0.05,2200,375.7140878512672,375.7140878512672,2.9579444037154254,0.0,0.0,3.0,1.3432835820895523
33,2,mid,0.05,2300,375.7140878512672,375.7140878512672,2.9579444037154254,0.0,0.0,3.0,1.3432835820895523
33,2,mid,0.05,2400,375.7140878512672,375.7140878512672,2.9579444037154254,0.0,0.0,3.0,1.3432835820895523
33,2,mid,0.05,2500,375.7140878512672,375.7140878512672,2.9579444037154254,0.0,0.0,3.0,1.3432835820895523
34,2,mid,0.1,1,395.5361945611121,399.89348193062773,41.88086708972814,0.6720948696124107,1.400000002,1.5999999988253546,1.4696517433793888
34,2,mid,0.1,100,379.73851560185176,379.76888061161276,1.380543882895837,0.07212214690376761,0.0,3.0,1.3488849228315025
34,2,mid,0.1,200,375.9446922089546,375.9557645097788,4.555968710037431,0.05869184761887691,0.0,3.0,1.3465480500457832
34,2,mid,0.1,300,375.777530668294,375.777530668294,3.5925707841890864,0.0018851485381885524,0.0,3.0,1.3425661378985114
34,2,mid,0.1,400,375.7634071185285,375.7634071185285,2.0808661164080675,0.020681929970944646,0.0,3.0,1.3364015973752679
34,2,mid,0.1,500,375.71142881594074,375.71142881594074,2.145065180943319,3.0080179558522602e-05,0.0,3.0,1.3283592746937924
34,2,mid,0.1,600,375.7114196479846,375.7114196479846,2.1241137934478864,0.0005798107825714105,0.0,3.0,1.3285088913350427
34,2,mid,0.1,700,375.7045987132088,375.7045987132088,1.8687445413391135,0.016090457741243736,0.0,3.0,1.3326144676758407
34,2,mid,0.1,800,375.6226263845508,375.62269756273133,3.2713575103197527,0.006543890447561651,0.0,3.0,1.3420519128181323
34,2,mid,0.1,900,375.5013520327473,375.5013520327473,1.5304893449765484,0.0,0.0,3.0,1.328358208955224
34,2,mid,0.1,1000,375.5013520327473,375.5013520327473,1.5304893449765484,0.0,0.0,3.0,1.328358208955224
34,2,mid,0.1,1100,375.5013520327473,375.5013520327473,1.5304893449765484,0.0,0.0,3.0,1.328358208955224
34,2,mid,0.1,1200,375.5013520327473,375.5013520327473,1.5304893449765484,0.0,0.0,3.0,1.328358208955224
34,2,mid,0.1,1300,375.5013520327473,375.5013520327473,1.5304893449765484,0.0,0.0,3.0,1.328358208955224
34,2,mid,0.1,1400,375.5013520327473,375.5013520327473,1.5304893449765484,0.0,0.0,3.0,1.328358208955224
34,2,mid,0.1,1500,375.5013520327473,375.5013520327473,1.5304893449765484,0.0,0.0,3.0,1.328358208955224
34,2,mid,0.1,1600,375.5013520327473,375.5013520327473,1.5304893449765484,0.0,0.0,3.0,1.328358208955224
34,2,mid,0.1,1700,375.5013520327473,375.5013520327473,1.5304893449765484,0.0,0.0,3.0,1.328358208955224
34,2,mid,0.1,1800,375.5013520327473,375.5013520327473,1.5304893449765484,0.0,0.0,3.0,1.328358208955224
34,2,mid,0.1,1900,375.5013520327473,375.5013520327473,1.5304893449765484,0.0,0.0,3.0,1.328358208955224
34,2,mid,0.1,2000,375.5013520327473,375.5013520327473,1.5304893449765484,0.0,0.0,3.0,1.328358208955224
34,2,mid,0.1,2100,375.5013520327473,375.5013520327473,1.5304893449765484,0.0,0.0,3.0,1.328358208955224
34,2,mid,0.1,2200,375.5013520327473,375.5013520327473,1.5304893449765484,0.0,0.0,3.0,1.328358208955224
34,2,mid,0.1,2300,375.5013520327473,375.5013520327473,1.5304893449765484,0.0,0.0,3.0,1.328358208955224
34,2,mid,0.1,2400,375.5013520327473,375.5013520327473,1.5304893449765484,0.0,0.0,3.0,1.328358208955224
34,2,mid,0.1,2500,375.5013520327473,375.5013520327473,1.5304893449765484,0.0,0.0,3.0,1.328358208955224
35,2,mid,0.2,1,392.28056122414705,399.89348193062773,18.91225051091682,0.6703110248206263,1.300000004,1.6999999976507092,1.4393034867587775
35,2,mid,0.2,100,377.4335407394582,377.51922834730664,2.3541141001435,0.05893363381210159,0.0,3.0,1.3479414605464246
35,2,mid,0.2,200,375.76831445946726,375.76831445946726,2.936825855113642,0.002973228921441695,0.0,3.0,1.3291783720652293
35,2,mid,0.2,300,375.63889047426534,375.63889047426534,2.8671470211659833,0.0,0.0,3.0,1.3432835820895523
35,2,mid,0.2,400,375.63889047426534,375.63889047426534,2.8671470211659833,0.0,0.0,3.0,1.3432835820895523
35,2,mid,0.2,500,375.63889047426534,375.63889047426534,2.8671470211659833,0.0,0.0,3.0,1.3432835820895523
35,2,mid,0.2,600,375.63889047426534,375.63889047426534,2.8671470211659833,0.0,0.0,3.0,1.3432835820895523
35,2,mid,0.2,700,375.63889047426534,375.63889047426534,2.8671470211659833,0.0,0.0,3.0,1.3432835820895523
35,2,mid,0.2,800,375.63889047426534,375.63889047426534,2.8671470211659833,0.0,0.0,3.0,1.3432835820895523
35,2,mid,0.2,900,375.63889047426534,375.63889047426534,2.8671470211659833,0.0,0.0,3.0,1.3432835820895523
35,2,mid,0.2,1000,375.63889047426534,375.63889047426534,2.8671470211659833,0.0,0.0,3.0,1.3432835820895523
35,2,mid,0.2,1100,375.63889047426534,375.63889047426534,2.8671470211659833,0.0,0.0,3.0,1.3432835820895523
35,2,mid,0.2,1200,375.63889047426534,375.63889047426534,2.8671470211659833,0.0,0.0,3.0,1.3432835820895523
35,2,mid,0.2,1300,375.63889047426534,375.63889047426534,2.8671470211659833,0.0,0.0,3.0,1.3432835820895523
35,2,mid,0.2,1400,375.63889047426534,375.63889047426534,2.8671470211659833,0.0,0.0,3.0,1.3432835820895523
35,2,mid,0.2,1500,375.63889047426534,375.63889047426534,2.8671470211659833,0.0,0.0,3.0,1.3432835820895523
35,2,mid,0.2,1600,375.63889047426534,375.63889047426534,2.8671470211659833,0.0,0.0,3.0,1.3432835820895523
35,2,mid,0.2,1700,375.63889047426534,375.63889047426534,2.8671470211659833,0.0,0.0,3.0,1.3432835820895523
35,2,mid,0.2,1800,375.63889047426534,375.63889047426534,2.8671470211659833,0.0,0.0,3.0,1.3432835820895523
